295437070.5,105161436.2,43582123.14,36.01678581,6.608805021,13.98817825
298544324,105730815.2,44790018.87,35.91073689,6.571422403,13.97238016
301642506.8,106297004.7,45996552.08,35.80680528,6.534968731,13.95663927
304731799,106860083.6,47201727.94,35.70492453,6.499409714,13.94096106
307812375,107420127.5,48405552.1,35.60503101,6.46471272,13.92535048
310884403.9,107977209.8,49608030.58,35.50706377,6.430846688,13.90981199
313948049.4,108531400.9,50809169.8,35.4109644,6.397782026,13.89434962
317003470.7,109082768.8,52008976.49,35.31667688,6.365490531,13.87896697
320050821.8,109631379.2,53207457.69,35.22414748,6.333945308,13.86366731
323090252.5,110177295.3,54404620.68,35.13332462,6.30312069,13.84845352
326121908,110720578.5,55600473,35.0441588,6.272992176,13.83332821
329145929.5,111261287.8,56795022.41,34.95660245,6.243536362,13.81829367
332162454,111799480.3,57988276.82,34.87060984,6.214730879,13.80335193
335171614.7,112335211.4,59180244.34,34.78613704,6.186554342,13.78850478
338173541,112868534.4,60370933.22,34.70314176,6.158986289,13.77375379
341168358.9,113399501.2,61560351.81,34.62158335,6.132007138,13.75910031
344156190.9,113928161.7,62748508.59,34.54142264,6.105598138,13.74454552
347137155.9,114454564.4,63935412.14,34.46262193,6.079741325,13.7300904
350111370.1,114978756.4,65121071.11,34.3851449,6.054419482,13.71573578
353078946.1,115500783,66305494.2,34.30895656,6.0296161,13.70148236
356039993.9,116020688.5,67488690.19,34.23402316,6.005315342,13.68733068
358994620.5,116538515.6,68670667.89,34.16031215,5.981502011,13.67328116
361942930.1,117054305.7,69851436.13,34.08779215,5.958161516,13.65933411
364885024.4,117568099.1,71031003.78,34.01643286,5.935279841,13.64548974
367821002.3,118079934.9,72209379.71,33.94620504,5.912843522,13.63174814
370750960.4,118589850.9,73386572.82,33.87708043,5.890839613,13.61810934
373674992.8,119097884,74562591.97,33.80903175,5.86925567,13.60457328
376593191.3,119604070,75737446.03,33.74203264,5.848079717,13.5911398
379505645.5,120108443.6,76911143.87,33.67605761,5.827300233,13.57780871
382412442.9,120611038.6,78083694.32,33.61108201,5.806906125,13.56457974
385313668.6,121111887.8,79255106.18,33.54708201,5.786886711,13.55145255
388209406.1,121611023.1,80425388.24,33.48403455,5.767231702,13.53842677
391099736.6,122108475.7,81594549.24,33.4219173,5.747931179,13.52550197
393984739.5,122604275.6,82762597.88,33.36070866,5.728975583,13.51267768
396864492.6,123098452.3,83929542.82,33.3003877,5.710355695,13.49995338
399739071.5,123591034.4,85095392.69,33.24093416,5.692062621,13.48732854
402608550.4,124082049.9,86260156.04,33.1823284,5.674087782,13.47480257
405473001.7,124571525.7,87423841.4,33.12455138,5.656422892,13.46237486
408332496.2,125059488.5,88586457.23,33.06758466,5.639059955,13.45004479
411187103.2,125545963.8,89748011.93,33.01141035,5.621991246,13.43781168
414036890.3,126030976.8,90908513.86,32.9560111,5.6052093,13.42567486
416881923.7,126514552,92067971.3,32.90137007,5.588706907,13.41363363
419722268.4,126996713.2,93226392.48,32.84747094,5.572477093,13.40168728
422557987.6,127477483.7,94383785.57,32.79429783,5.556513117,13.38983507
425389143.5,127956886.1,95540158.67,32.74183537,5.540808456,13.37807625
428215796.8,128434942.7,96695519.82,32.69006859,5.525356802,13.36641008
431038007,128911674.9,97849876.98,32.63898299,5.510152048,13.35483578
433855832.3,129387103.9,99003238.07,32.58856446,5.495188284,13.34335259
436669329.7,129861250.2,100155610.9,32.53879928,5.480459786,13.33195971
439478555.2,130334134,101307003.3,32.48967414,5.465961011,13.32065636
442283563.5,130805774.7,102457422.9,32.44117608,5.451686589,13.30944176
445084408.1,131276191.7,103606877.4,32.3932925,5.437631316,13.29831509
447881141.8,131745403.6,104755374.2,32.34601116,5.423790147,13.28727557
450673815.9,132213428.7,105902921.1,32.29932014,5.410158194,13.27632239
453462481,132680284.8,107049525.2,32.25320783,5.396730714,13.26545475
456247186.5,133145989.5,108195194.1,32.20766296,5.383503108,13.25467184
